playlist_id,playlist_name
406007748,【看球听歌】NBA篮球宣传单曲大全
94509217,朴师傅是一棵大树
2750929242,音画人生|触及心灵的影视剧配乐
2869080830,2019电影歌曲收录（7-12月）〖持续更新~~】
553129694,【精选民谣】就老去吧，孤独别醒来
2972838322,风起叶落，是最适合想念的季节啊
2920471281,愿世界上所有善意，全都停留在你这里
2301247518,即使生命如尘，仍愿岁月如歌
2295576710,自然民谣集☉听见薄雾微光
3026092417,中国民谣不完全编年史
1984538337,读书轻音乐——听岁月静好，观世界万千
713137778,愿你历经沧桑，仍有少年模样
2045204807,喂，你去年最幸福的一件事是什么？
376204713,『窦靖童』推荐过的专辑和单曲
490929381,【民谣】唱的都是故事，你管他火不火
2690299394,若有民谣起当歌三月春
21742464,朴树先生
2330296499,百听不厌的小众民谣偏摇滚歌单
2547626265,这么冷的天一定要听一首关于冬天的歌
2424213013,秋分|风雨日渐薄凉当遇重逢初心依旧
2921439182,中国摇滚
457401126,朴树经典歌曲34首
822818142,这么巧，你也喜欢搜书名？
2222557345,「献给妈妈的歌」
2192145520,大事发声！！
2228515440,给孤独的人输点民谣续续命
2192616502,朴树猎户星座·专场
2777704684,前方高能预警请戴上耳机。
881832064,平凡之路合集
706800978,苦练伍佰张宇迪克牛仔早日成为包厢浪子
2968850230,你被安稳的爱着呢，要有做任何事的勇气
523691939,张宇热门50单曲
2711160546,用一首歌，讲珍惜眼前人的故事
634922545,张宇、伍佰、牛仔
39359568,父母之音，红遍全国
977326741,现代舞音乐
2221156070,一个人挺好。
538832049,『华语』怀念装着5号电池的随身听
439916233,吉他伴随民谣，孤独伴随流浪
378083968,那些温柔了岁月的华语情怀
170590630,鹤唳华亭，初恋，全职叶神，东宫，金庸回忆
2510512217,【歌手2019】歌手七季合集
962730724,发发儿-
322584918,『回忆童年经典武侠电视剧主题曲』
6625034,张宇热门单曲
2326600025,跨界歌王第三季
51978588,一个.张宇
144445741,【国产】动画片主题曲
431399450,回忆｜童年追过的动画
3142979,张宇惹的祸
2838028719,青春重置计划(with原唱)
2739677431,梅溪湖女孩（男孩）专用歌单
2129920743,周深所有歌曲
2202158393,『国漫』不跳op!不跳ed!｜国漫原声合辑
2533771733,声入人心神仙老公们
2515958007,【古风戏腔】兰花指拈红尘似水
2179646633,100个悲伤的瞬间，有没有你的心酸？
2903604475,声入人心第一季
2139706881,五星出东方曜中国
801852491,红歌
921480845,我亲爱的祖国
529561115,【中国新声代魔音第一人】周深：大鱼海棠
50577102,卡布男神[周深]
2909342708,【国漫崛起】音乐与动漫的巧妙融合
2215361862,纯净声线·嘘让温柔再温柔一点
2138403280,小甜歌‖听了会心情好的歌歪
2618310647,『愉快』专治不开心
2532783399,声入人心神仙成员们的日常歌曲
769141707,【古风】因为前奏爱上一首古风歌
2153080805,【你会后悔点开的古风歌单】
2573795174,周深|王晰绝杀低音炮
967197395,故事到此时疯狂或克制
2518641493,声入人心-王晰
2544684285,暖冬木吉他用声音温暖你的旅程
114455350,不能不听的周深
729762926,天下归心。
2081502375,午后和睡前听的很安静的歌
2454919185,诗遇上歌│诗词承意，以曲诉情
909880948,中国近代最好的现代诗改编成民谣
2171419444,『古风遇梦』听梦不愿醒便随你风月无际
82398317,天涯明月刀OL曲集
2469799628,遗憾是常有吧-
2909772219,港剧<回忆杀>粤语经典
900256312,[粤语]脱下长日的假面拥抱这份清醒
484294560,心情不好的时候听
738390819,总有一天你会爱上杨千嬅
921084185,杨千嬅｜卫兰｜谢安琪
10965578,周柏豪Pakho热门60单曲
595319068,『Pakho周柏豪』精选辑
2269257427,[粤语]听说你在找好听的粤语歌
2868113511,粤丨情有独钟盼过春夏和秋冬
2978989548,粤语|你始终是有事钟无艳无事夏迎春
2719571270,回忆｜2011·刻骨生命，蹒跚前行
869649888,张敬轩和周柏豪
970810238,张敬轩陈柏宇林奕匡
367468866,好听到爆炸的粤语歌单
2478574423,『粤语』明知爱这种男孩子也许只能如此ˆ
987867941,港真，失恋的人不要听粤语歌！
2468469101,经典90后粤语歌单
89989113,〔粤〕与你听风声观赏过夜景
604112767,好听到炸的粤语歌［粤语男声］
2436030335,橙子榨出来的粤语果汁
10760412,Pakho周柏豪
2788614616,有粵語歌就不會有世界末日
599996858,周柏豪ONESTEPCLOSER演唱会歌单
2475901211,精选～网红热歌
2435983425,翻唱丨不留遗憾错过你
2873103576,暗示分离
2388577328,忧伤的歌
2556658937,不算太好也不算太糟糕努力a
604147425,你是年少的欢喜ღ
2335441253,失眠飞行✎･｡流行华语.芸芸众神滴小情歌
958765642,微笑再美再甜不是你的都不特别◎
2305856335,耳朵喜欢你好听到可以单曲循环
2563081910,朝阳onesf6
2546919952,早晨的光/
2152080133,就是想一条路走到黑
2607977840,更好的我们✨
817685692,JonyJ有思想的嘻哈诗人
1995933249,嘻哈诗人JonyJ
85234039,Sleepypillow-嗜睡軟枕
421162525,噢豆芽豆芽JONYJ
815426225,说唱诗人豆芽JonyJ
2255979619,JonyJ&TizzyT&满舒克
2542416403,DJ中文歌曲、咚鼓版
2978498830,DJ摇滚电音土嗨
2491101935,『车载大全』咚鼓版和中文舞曲歌曲
2811180102,深夜蹦迪摇头抖腿咚鼓DJ神曲
2940271016,【咚鼓DJ】经典流行歌曲
2998738877,【建议随机播放】精神志上
2944681402,精神小伙专用BGM(甩头)
967017463,爱情是表达廉价的词汇
2943189388,中文热播/热门鼓咚/弹跳鼓【持续更新】
2936313037,不怕新歌有多嗨就怕老歌加DJ
2665305381,咚鼓版热门歌曲
2693042904,好听到爆的叮咚版歌曲
2729985567,中文DJ·咚鼓版·弹鼓版（Remix）
2414116299,「DJ中文歌曲」最熟悉咚鼓版dj
2659922295,聆听顶级车载电音，感受极致听觉盛宴㈡
2989795136,【车载】开车犯困必听中文老歌dj
2794536957,精神小伙专用BGM(摇)
2475824951,精选【中文土嗨车载必备】土嗨必备网络BGM
2555625890,嗨曲，蹦迪合集
2363905497,迪厅开门了丶玄冥二老
2838069802,仙女蹦迪专用曲
2538096700,超级好听的DJ
2635689048,车载咚鼓DJ享受深度灵魂潮牌土嗨慢摇
2628241415,咕咚版热门歌曲，好听到飞起
2815300648,带上耳机世界就是你的
2650756730,屠魔的少年终究成魔
2882309284,Dj咚鼓版
310080025,比酒驾更厉害的是电驾！
2210154376,西北的风.
2342023462,枪枪稳扎姑娘心
2816868904,华语｜Cover翻唱系列
2463193005,吉他的你——阿虾
2839898135,毕业季丨前途似海，来日方长
2879400461,人生复盘丨若时光可倒流你想回到哪一刻
2651442948,翻唱Cover国语系列|开心每一天
3006694368,沉寂温柔/澎湃浪漫：人类需要交叉感动
2615711993,超好听女声翻唱哦
2693598459,超好听.女生翻唱『Cover翻唱合集』
2937027808,斗音歌曲大全【持续更新】
2937774188,新歌榜20190815
409022493,说的比唱的好听
2647801827,深度沉迷令人陶醉的磁性女声
2351471232,很想很想说再见☔️
2264790585,孤独等级12级
2224212377,你会遇见更好的人♡
2121280870,攒一口袋星星
2914560303,山楂树の恋
2690657809,不如去想王晨艺
2645759321,Good
604493333,йаzιiм【回头率百分百۞铃声专区】
2619427243,天使吻过的声音［烟嗓女］
970454840,suSS
893387023,可爱暴力skr
2777588529,苦尽甘来
2806137383,黎明的那道光，会越过黑暗。
2417802550,超好听的偏冷门单曲
723463497,很多故事再不讲就没人记得了
2548603391,Closer(DJCriswellRemix)
1990351405,(ง•̀_•́)ง
2228331478,youyouyou
977936109,♡×♡=♡²
388930888,那些听到歌词就想到你的歌。
620269709,Alin慢歌曲
2476279123,甜到发腻♡
2868984407,你的回话凌乱着
559954901,抒情歌曲
2767267935,三斤会唱歌
2000218774,这一路走来
2929152584,你会爱上这个流行华语歌单
2640630162,曲中思念今犹在，不见当年梦中人
164961069,❤突然想起你
2165580107,PR操作工专用音乐
2333539902,免费rapbeat/说唱伴奏【持续更新】
2991010869,忧郁少年你的城市是否有雨
2919027437,流浪诗人|那些声音里充满了故事感
2720315372,无孟子|永远比表面更喜欢你
2919398959,想要做你那温暖的小太阳，一生只为你发光
2306917248,比较丧的歌单勿点
2351281299,尊重死者
2078309397,衣带渐宽终不悔，为伊消得人憔悴
869718431,死因·人事物
2569337478,望美人兮天一方。
582094270,睡前治愈.
52342656,AGA|她極少出歌，但首首精品
546132859,『白话』一首粤曲唱述一生
2182237160,黄伟文|咬着唇穿婚纱上路，余生请你指教
166397998,〖深情粤语〗粤语歌韵，情浓至深。
2364763077,「粤语对唱」耿耿于怀只因曾经一往情深
2464367901,皮皮虾——在快乐中传播正能量
2646002188,听青春ost，心悸的时光里有你
2333500683,粤语丨层层浮华渐喧，重现碎片段
2519247406,粤夜生辉｜发着以前发的梦还是老歌最感动
2585044175,2019年粤语新歌（/新翻唱）
983586574,出门见喜.
2828842343,粤语情诗：与你听风声，观赏过夜星
368924789,粤语live万人大合唱
2173169909,『粤语』好听到爆的粤语歌单.
734414342,港台金典怀旧那些好听的粤语歌曲
87686622,古巨基容祖儿陈奕迅李克勤张敬轩-Live
437130452,越欣赏粤懂欣赏不听不藏THanks
63825300,Sand
897067501,【无间巨制】陈光荣作曲、编曲、制作
91021560,蒙面歌王白棱镜，完美音色李克勤。
2766896532,越长大越觉得保持联系也是一件很难的事
2321983233,100种人生的态度，有没有你的归宿？
2946817834,诗与歌丨诗化音乐的敏锐浪漫
2647184445,民谣丨有一种不安分长在骨子里流在血液里
2623324083,一条小团团OvO——游戏歌单
881084465,如果你也喜欢陈鸿宇
132132439,唐映枫┃以词酿酒，把酒当歌
2898850627,愿你独立且清醒，又酷又温柔
2964136330,民谣丨孤独成瘾
2751666745,听点不一样的·你已踏入低欲望社会
993950842,下一站，遇见相似的灵魂
559992539,数尽荒芜过后必定会有新生
820084317,【民谣里】姑娘，你的酒铺还缺人么
2871000053,「民谣」故事简单，刚好喜欢
82191273,迷路的人儿收下你的民谣歌单
884923449,【民谣】愿你一如少年模样.
2665048668,人生不易，每个人都在努力前行
2116641078,你来这走一遭奇迹般万物生长
3022422681,"浅夏浮力|华语音乐""夏""之物语"
2212472967,写在民谣中的岁月缓缓流淌
740054462,一介【民谣与酒】
134495141,众乐纪与枯鱼肆
426391310,「单曲循环」
2729076374,房东的猫/陈鸿宇/沈以诚
393953788,唐映枫作的词啊
2340516607,美术生/画手绘画画歌曲大杂烩（开随机播放
891370354,热血燃向｜提神醒脑防瞌睡型BGM
126747075,G.E.M.|邓紫棋|全收录|无重复
2406259483,邓紫棋|小金鱼心尖的温柔
2799285139,夜里做了美丽的噩梦
625019360,中国说唱全集
797747548,『嘻哈』TheRapofChina
901602639,这波节奏很强很棒很浪
2890102930,Vol.8千禧复古联盟
2056666603,洗澡唱的歌
623343694,大利的音乐分享
312651112,爱笑的眼睛
2891595450,现在是制作人TIME！
70786015,FS（FS2）街头篮球音乐集
2777361006,余生：找一个相同频率的人在一起
780663693,『偶像练习生』令人心空的大厂男孩❥
2448305234,2018|中国新说唱最火单曲
2952490852,甜份补给站·眼前都是有你的画面
2473820986,ʜᴀᴠᴇᴀɴɪᴄᴇᴅʀᴇᴀᴍ
2342659883,一起早睡，一起变胖，然后一起变老
2610153536,四大教主：蔡依林/杨丞琳/王心凌/张韶涵
423149685,一个狮子座的『音乐世界』
2469704666,声林之王第一季（已毕业）
2145763750,请听完巨蟹座的孤独
2057379443,把孤独当成晚餐却难以下咽
2941969951,KaxkarHalikNahxisi
2269719564,等待整个冬天
160379444,babyᙏ̤̫
809617412,7777777
2463592296,这世间最烈的酒是你低头噙笑的温柔
2884448067,拯救不开心！灌一耳俏皮小调
2384603612,『独立音乐』不要嘲笑任何一个有梦想的人
2807945273,只有你才可以听的歌
2807923501,你肯定不喜欢听的歌
920350409,从前车马慢邮件远一生只够爱一人
2569323428,入耳即融，那些甜到心底的温柔男声
2976183295,Creeper?AwwMan
518301763,中二病晚期
2685885403,JSA北京小王哥
2251182210,TF家族&台风少年团の台风大佬
2212135144,佛经歌曲
2411762089,一听就让人快乐的歌曲
2846930951,轮到你了
2286506168,王者荣耀–百里玄策专属BGM
716409846,03.30
2772028857,华语搞笑|一不小心歌名就抬杠系列
2900003278,收集控·那些以动物为名的华语歌
403839170,"有時候假裝開心,衹是為了合群."
2519085917,“希望这个冬天有人陪你一起踩雪吃火锅”
817872793,华语|适合和伴侣一起听的小情歌♡
380925978,热门歌手的冷门好歌
956281426,吃吃喝喝才是生活幸福的本质
2376272939,吃一碗粉，听一首歌
2476011959,【抵御寒冷】不贴秋膘怎么行
42798248,新年专用歌单
6786966,谢安琪听唔厌国粤语
129907430,Locking自用
906718386,无尾雄起BGM
2731885928,李让同学的青春
522912706,【不做你男友】Rapper唱情歌
2902264419,超甜|对耳朵说情话、甜到你都腻了的歌单
805976654,[Rap]中文说唱精神粮食$HIPHOP
71831141,ฅ(⌯͒•ɪ•⌯͒)ฅ
825640533,中文说唱Cypher合集
990223929,只听说唱
2769657914,暖心窝的优质说唱歌曲丨持续更新
2202375214,温柔男声，甜甜的恋爱的感觉
2584765695,让你哭过的，总有一天你会笑着讲出来（持更
2628303485,杀手那个石家庄人
2454899950,【男声控】苏苏的男声
2162331299,十一种孤独
833802766,军恋那件小事儿
2257902205,别急甜甜的恋爱马上就要轮到你啦♥
2444996443,贼好听的吉他翻唱
2493843056,给自己买花自己长大
2346947923,一直很安静
2311778850,远赴人间惊鸿宴
2362163309,是你来晚了.
949999547,Cover的那些循环
904196109,wanan
2430062663,夜无眠看灯火阑
2597249596,duck柚夏的丧系歌单
2065639760,这些歌比《说散就散》《体面》更扎心！
2841383480,好听的歌不怕老，值得的人不怕等
2680559390,「深夜」适合夜深人静的时候听的歌
2096871697,林彦俊分享过的歌
2823914107,曲中之人，你也值得某个人的等待
2304362532,周兴哲❤
762376577,ʚ取向狙击ɞ
2507718703,小妖的金色城堡
2532383885,愿你经历苦乐，依旧热爱生活
375270373,一个巨蟹座的听歌列表
415491808,〖华语〗若爱不能永远，不如遗忘
2374790264,『KTV必备』男女生必备300首歌曲
437059992,那些年，华人歌手唱的好听英文歌✌️
2023803679,亲爱的热爱的
2181651029,来年陌生的是昨日最亲的某某
2548662641,摩羯座女孩的心事
975781757,想和你唱甜蜜俏皮小情歌
2561336046,今年圣诞节你打算怎么度过呀！
2027761361,圣诞节越听越孤单的歌曲
2142497389,林彦俊喜欢和唱过的歌同步更新
2649901470,周兴哲❤️
2337328848,潮音战纪
623552407,每日一丧|出现又离开
527053779,"Wastetime,whoyouare."
825086298,一个天蝎座的听歌列表
494725290,高逼格中文歌
2353292917,一个白羊座的听歌列表
80153303,麦当劳餐厅音乐
596767352,Ballad
72270568,失眠少女清醒记
2447209478,可乐不可乐^o^
2903917914,中文精选
599374977,-热茶
560592333,女神不说话
2833792275,邓紫棋/林俊杰/薛之谦/华晨宇/李荣浩
418304331,自从爱上邓紫棋之后，你变得怎样了？
1997249999,ChillSh¥t
518690186,周兴哲~
2491905890,今天也想见到你
785121590,【欧美式闹钟】专治起床气
412485271,社会主义圣光普照天下
2470150537,一颗红心
495292382,中宣部推荐的100首爱国歌曲
2088358594,多热烈的白羊，热烈的抽象。
2303519577,边走边爱反正人山人海
2128095396,一个双子座听歌的列表
2219742646,古意民谣｜浮生有梦三千场穷尽千里诗酒荒
2565238682,【民谣】你听的民谣里有多少故事
58011924,民谣与诗爱与酒。
2112330803,“杨花落尽子规啼，闻道龙标过五溪”
2346373017,嘻咦啊看BGM
59373897,嘻咦啊看/阅后即瞎/瞎看什么|音乐BGM合辑
597762787,只顾着喜欢你却忘了不合适
90020454,花粥你这个重口小清新呀…
2769584559,【沧桑男声·烟嗓】
873474347,一些无处存放的歌。
885997754,甜甜的情歌说唱耶
2101647143,虎二歌单（持续更新）
2535475359,老男人|烟酒嗓背后的坚持
3020211739,眼里全是你却活在你的世界之外
2625325756,你的长安满城风雨
2483673021,烟一支一支一支的点，酒一杯一杯一杯的干
2602935348,民谣｜人间故事听见最好的华语民谣歌单
430846980,开车时听的音乐
998395973,千万不要和巨蟹座在一起
2769468932,总有一天你会遇到这世上唯一契合灵魂
2895265662,【单曲循环】性感烟嗓男
2339506836,耽美小说同人曲「priest，淮上，西子绪……
2206325145,『破云默读撒野伪渣犯心awm』
2658168831,说故事的男孩儿.
649761238,愿做一名路人僧
507369964,网易云国语粤语流行歌曲
317914277,此间少年雁渡寒潭
2364247684,只是太爱你.
68297185,妄牵忆欢悲流致.
2518072923,"不是每个人都拥有完美的爱情,"
588845359,一只安静的民谣狗
2684763703,烟嗓歌曲
2521429449,王贰浪虎二
688270071,攒了一大堆好听的歌与你分享
139439961,做自己就好活成别人多尴尬
927748934,abc1234567
2585422504,Life悲喜
2217797304,来咯来咯，他们真的来咯
407154013,爱是恒久忍耐
2192088739,「鈡文淤情」一生傲骨但逾美恏
2415699704,哈喽静静-
2691538446,Sadness
641865451,Trapbeat+混
2078687992,纯音乐·西洋乐器
566356046,Rap*‘华语曲’
2648619640,wang大仙儿
2467197621,社会人摇头必备嗨曲（极嗨）
2920482915,『蹦迪车载抖腿』车窗摇下，声音调到最大
2618915549,你搜不到的土嗨神曲
411919237,〖车载重低音〗歌有了，就差车了
2938253157,热播电音旋律【精选】持续更新ღ℡
2138822482,❤️〈滴滴-滴.....〉抖友上车，坐稳扶好
2703271268,今晚全场的消费由赵公子买单尖叫声
2418582850,2019流行歌曲
3017959519,你绝对熟悉的电音自嗨蹦迪
2532358761,嗨歌，北鼻打了吧了舅
2528004904,-不谈恋爱b事没有.
2532983372,一心只蹦圣贤迪™❤️
2453522002,皮皮虾专辑（持续更新）姓段
2032000670,车载嗨曲-Dj
486211011,来电铃声大全❤️（持续更新）
2853933522,dj微辣
2457611749,七妹dj
2894812217,【奇葩神曲】挑战你的底线，奇葩洗脑神曲。
2959368697,soygunumAA
2273567716,宝藏歌曲会火喔~
2477688997,你生活在花花世界，所以可以三妻四妾
3003797131,新旭［Remix］
2822240681,『游戏专属电音』超燃BGM，打游戏更爽
769403107,『夜店专用』DJ土嗨中文咚鼓
2631486502,后来南山的风吹散了谷堆北海的水淹没了墓碑
2727632062,马上进村了，车窗摇下，声音调到最大
2205043934,车载点DJ
806065005,电音8D环绕带上耳机世界都是你的
590838702,蹦野迪用的（持续更新）
935377617,听不懂瞎听
407497572,tumdumdum
2426647438,故事与她
2763377655,国服【干将莫邪】战歌
2568280483,国服最强『老虎』请求出战
2757500843,♡懂先森
546957016,不合适的忧伤
330405654,DJ串烧(｡･ω･｡)ﾉ♡
2499210016,dj车载音乐
2239500966,深圳TOP酒吧俱乐部持续更新中...
2917891883,呼市湾奈club(持续更新中)
144248543,叙事感人的背景音乐
2692826621,比较喜欢听的歌
127993419,3D4D5D6D7D8D9D10D让你灵魂飘上天!
884370718,☠️上头单
2527379085,跑跑卡丁车第一歌单
2288611412,苏喂苏喂苏喂摇就完事儿了铁汁
911260841,DJCUANDAI
2547812165,人间星河这里是音乐的救赎
633812252,杨禾禾的歌单
2395402251,北鼻打了吧了舅
2679513345,djMaywaz
783163204,慢慢長夜陪你過
2670688841,扣字，蹦迪，打游戏，优质歌单
638300839,|EA7|车载-愿与你一战！
2702324684,硬曲配美女.
2867489962,希望下半年发生的一切都是‘苦尽甘来’
2134203011,一百首‖让你瞬间勾起回忆的老歌
2170976338,滚石香港黄金十年
129132978,永存想象
2423700527,RealRap
3024757897,你可以对过往情深义重，但不必回头
891197803,台湾*张震岳：爱之初体验
14843862,低调好听张震岳
2129092331,张震岳热狗
81958663,华语歌里的小宇宙。
2037716142,2018每日一首好音乐(完结)
2235814807,Gan|暗恋听什么
876234,张震岳的秘密基地
586503656,私藏|一定会听第二遍的歌
2719172190,鹅组精选冷门好歌
955700627,美术生画室专用【中文】
3017747349,民谣歌单丨若是心怀旧梦就别再无疾而终
2934675451,想开一辆月亮列车，每天到你的心里巡游
2261133682,昨夜霜风催林瘦秋波不堪寒梧冷
2695994152,「青春的花路」BGM合集更新完结
2568605977,【节奏&朋克&国语摇滚】²³³³³
2395831158,新学期来点治愈歌曲元气出发！
2732710018,经典粤语合集【无损音质】黑胶唱片会员专属
4330191,张震岳-雅痞也柔情-Gloria推荐
2954067853,在暗色调的日子只有你能让它变暖
2750374491,过树穿花踏遍山河，终要与你相逢
2073852653,完全不定时之歌曲分享
975986087,DamonX嘿啪王
992025577,仙女宝贝
2123418952,伤心回忆寄存馆|今日营业中
2297897015,周华健热门50首
70780140,香港*周华健：刀剑如梦
961292036,MCHotDog（差不多先生）
110309058,健身歌单
562074704,Zusammentanzen
2483181262,一个纯情少年，天花乱坠的幻想
918291113,Rap杂货铺（各种风格语言）
808520308,【KTV小众出彩】男声中音好唱又特别
2389337448,投票||祸祸音乐榜
2393951699,治愈男声正太音or少年音【温柔到爆】
973886282,这是男友音『干净的吉他弹唱』
604107878,烛阴————烛
514619318,萬事勝意
2852556692,甜甜的歌曲♡
700281258,星河滚烫你是人间理想.
631121355,醒来觉得，甚是爱你
2145356799,声控系｜让你一秒心动的甜美女声
2486753995,是小王甜甜的歌单
2440800190,《张紫豪—可不可以》原唱/翻唱/伴奏全收录
2255927341,ϵ('Θ')϶
2403266538,TakeMyHand纯音乐
877305678,浮生有梦三千场
2455304275,希望你也喜欢听
889853056,每一首都可以单曲循环
2111693672,摩羯小郭的听歌列表
2104585665,cffcff0228
531735110,边幺幺´͈ᵕ`͈
701255148,未来无期，当下可寻
832493099,患得患失的梦，牵肠挂肚的酒
2390156692,人皆草木
2132546910,hyokn
615478816,夠酷的人冇風格
2108014070,那个北方女王
2101350522,许先生的歌单
1985984465,纯情太子妖艳妃‖天官赐福
894278029,【天官赐福】为你所向披靡
2095609989,【天官赐福】同人曲
2198897082,听了想恋爱超甜的歌
757173166,在心里私藏一匹马
2167637059,烤面筋鬼畜合集，可带劲啦，发神筋
113441913,◣瞬间爆炸系列◥鬼畜の进攻！？！？
2169656856,「面筋哥.面筋歌.烤面筋.程书林与流浪诗人]
3051814412,发现10月最值得听的音乐丨硬地原创音乐榜
746629064,川渝陷阱
39236129,军营歌曲
2645064014,我的祖国
112292052,爱国歌曲
704143351,这里才是中国有嘻哈
3022221500,中文说唱✔小众宝藏✔安静.走心.情歌.丧歌✔
2808424823,震惊|这些歌手竟然合作过！
2829137850,Vol.51「旋律说唱」
2291115145,《中国新说唱》入围选手作品合集
2373384926,★中国新说唱★作品合集
2526611776,不如来一盒草莓味的HipHop巧克力！
2433867348,中文快嘴RAP？！
984407873,中文说唱历史之专辑和Mixtape不完全收录
2011148288,同一支beat不同的演绎之中文说唱remix
917274677,中国内地嘻哈说唱更新不断
908166367,【嘻哈厂牌】成都-说唱会馆
941879820,【初高中必背古诗文】一背唱出来鸭
922791900,论正确背诗的方式【文言已补充
515406866,一个双鱼座的歌单
2417332469,『失恋博物馆』丨总有遗憾，不可再回头
982705650,好想变成雪啊这样就可以落在先生肩上了
2215088613,不能拒绝的翻唱
544533855,一个双子座的民谣列表
457861711,［古风·乐器纯曲］琴瑟在御，莫不静好
436532035,古风伴奏，另一种享受の方式
2753186312,国风堂【网易云国风音乐企划】已排序
2478524026,G2er
2620917040,G2er，老樊，枯木逢春，解忧邵帅
427650317,陪你度过漫长岁月，
2528379492,不妨听一下关于理想
115900031,【健身运动】必备单曲
108384918,『耳机福利』左右耳已跪
2163404529,听了心情会变好的欢快古风小调
491633141,『耳机党福利』‖慎入！会上瘾❤
115952019,【玩游戏】必备电音Buff
606641571,银临、以冬、玄觞、封茗囧菌，余音袅袅！
819412098,【日常实用】Pr视频剪辑适用BGM
2027010439,〖电萌〗打游戏专用
2099843212,古风电音||茶已凉人偏不走只盼与你看花开
2507890500,适合写作业时随机播放的BGM
162195154,适合做视频的各种音乐
522276495,妈问跪系列『电音』抖腿停不下来～
530205904,『纯电音』强力动感节奏丨释放身心畅快
704540288,国风电音‖朕在大清皇宫打碟
116746576,适合玩游戏时听的BGM
997184266,高考考研国考刷题专用轻音乐
2338668698,纯电音＊点一滴墨、听一曲中国风
2157256550,【徐梦圆】还没走到故事尽头
448779684,【电音】中国风电音（徐梦圆）
2167792027,【China国风电音II】之二胡与笛子的双重奏
2235097256,〖纯音乐〗轻旋淡律，也可以抓住你的耳朵
819184135,国产纯音│它们连名字都很美
2080883300,【睡觉专用】适合晚上安静听的纯音乐
2101188078,中国风与电音的奇妙融合
104007761,背景音乐|视频剪辑的伴奏
2024518101,【复习论文码字代码刷题】静心音乐大全
112403828,纯音乐的殿堂，震撼你的心灵！
1985290357,软妹子萝莉中文萌音
378359716,China系列电音-徐梦圆
440648528,『抖腿指南』那些中国味的电音
2221546487,『纯音』高考&中考丨减压小仓库
379025025,【国人纯音赏】聆听国人华章
157290336,徐梦圆♬新年快乐！万事大吉！(≧ω≦)/
764317991,每月新电音丨持续更新中
2183446622,第五人格游戏原声音乐
967326044,萌系电音萌动次元【甜的冒泡泡哟～】
445967812,一不小心就爱上了电音
2112390817,『国风/古风电音』人声唱曲（非纯音乐）
2195404116,[纯音乐]错落一身宁静，深海浮沉摘星
2148086011,绝美鼓乐集｜華枝春滿天心月圓
2325926555,Rap说唱-艾热&那吾克热
2476938465,说唱艾热gai王以太满舒克jonyj
2793058671,黑怕派对名单(大陆).中国
2756648570,你好，一份来自Rapper的情书，请查收
2613384244,要和Rapper谈恋爱｜国语情歌说唱
313531880,ChineseRap
2342011237,想摘下星星给你，摘下月亮给你，想要都给你
2414177224,2018丛林电子音乐节歌单
2523098153,微博上那些好听的歌。
2328671739,新疆Rapper们(那吾，艾热，马俊，多雷，…)
619149194,《China-有嘻哈》说唱Rap集锦
2129408680,黑怕不怕黑地下八英里
2696770654,中国说唱丨从地下到地上的说唱指南手册
2081557699,中国说唱图鉴丨妙语连珠的中文韵脚
2083161386,热门中文说唱歌曲
2327386780,中国有嘻哈
2454417037,嘻哈糖果/上帝啊这些Rapper情话犯规了
2393250208,国服韩信然然战歌
2047403046,15秒短视频音乐
2378906691,邓典唱过的歌
2737988005,4AM_CPT（小醒目）的歌单
2783351162,甜甜的剧要有甜甜的歌呀
2923580313,藏歌2019年8月情歌
46418200,如果你能听懂
705013963,美术生请你再坚持一下一切都会好起来的
2385589584,最后最后还是放开了手
643512,让你止不住想要跳舞的歌
2572601660,太棒啦！新的一年迎接更好的自己吧
886508088,七夕到了，单身狗有话要说……
2470798714,你放弃过一个爱了很久的人吗？
2249354605,精致小哥哥的专属定制
2490550789,一个人走心
138589088,三糙大法
2468612446,无损人声发烧翻唱版
17570656,刘心最强现场【live】
2267248240,「活着就是恶心」致＋郁
2175820793,［华语］走过流年回首惘然梦一场
695900913,希希催眠曲
2060129341,纯白|适合在婚礼上循环的歌曲
403625303,斗鱼2661554丶菜鸡洛
2292528531,那些很好玩有趣的歌|play
2188513445,想去快乐里躲一躲
647388049,请饮一杯忆北
722089372,既生厌。
932976932,做个有趣的人！开车专属
529121311,经典华语、中文歌、持续更新
2223012115,红海之约不见不散陈翔
520256897,可爱的小阿欣
2551930505,陪伴本就是这世上最了不起的安慰方式
694662240,ساراڭ
539955950,كۇتۇش
639478535,بارالمىدىم.
2126911086,有时翻唱比原唱好听？
39692378,(˘³˘)♡个人取向
2093955541,【2019热播电视剧原声带】（持续更新中)
2712619283,亲爱的热爱的杨紫×李现（蜜汁炖鱿鱼）
521722532,唱首情歌给你听
401095185,值得单曲循环(持续更新中)
2005792744,天娱精选：聆听他们的音乐宣言
2241549889,谭佑铭(谭杰希)
970795698,民谣“不致郁”
2652233997,上仙全部歌曲库存
2045486097,随机播放¡
2107503166,陈翔热门单曲50首
2458750680,喀什三中
2006507510,那些年的青春给了天娱
113393624,小载循环音乐
99151751,_Y1MENG
782445713,路远情长，爱让距离不再遥远
2764684365,只是后来再看任何一个都再无如你一般心动
465626742,啊哦哦的专属歌单
